City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Windspeed
bankura,1,IN,1678568156,28,23.25,87.0667,73.78,5.97
marystown,100,CA,1678567869,84,47.1666,-55.1483,35.04,20.2
krasnoselkup,100,RU,1678568157,96,65.7,82.4667,29.55,22.88
soyo,100,AO,1678568158,84,-6.1349,12.3689,79.61,5.95
serbanesti,57,RO,1678568158,57,44.3333,24.7,42.03,24.4
waingapu,30,ID,1678568071,86,-9.6567,120.2641,76.3,5.64
galle,74,LK,1678568159,87,6.0367,80.217,76.19,5.61
mangrol,25,IN,1678568159,41,21.1167,70.1167,77.09,11.5
burley,20,US,1678568160,56,42.5357,-113.7928,42.3,3.44
alyangula,69,AU,1678568160,77,-13.8483,136.4192,80.24,10.13
norman wells,75,CA,1678567957,65,65.282,-126.8329,-2.16,2.3
buchanan,93,LR,1678568048,84,5.8808,-10.0467,79.09,5.84
altay,100,CN,1678568161,49,47.8667,88.1167,29.35,8.9
luderitz,0,NA,1678568162,74,-26.6481,15.1594,64.36,19.35
chakulia,2,IN,1678568163,39,22.4833,86.7167,75.74,5.75
praia,0,CV,1678568164,44,14.9215,-23.5087,79.34,20.71
coihaique,100,CL,1678568165,94,-45.5752,-72.0662,63.21,3.44
realeza,100,BR,1678568165,65,-25.7689,-53.5325,79.66,3.24
sorong,21,ID,1678568166,85,-0.8833,131.25,78.19,4.61
morondava,99,MG,1678568166,84,-20.2833,44.2833,76.19,5.97
pangai,100,TO,1678568167,85,-19.8,-174.35,78.55,17.07
paamiut,99,GL,1678568167,78,61.994,-49.6678,26.83,7.02
montero,40,BO,1678568168,66,-17.3333,-63.25,94.1,2.44
hobyo,11,SO,1678568169,82,5.3505,48.5268,79.97,13.89
epe,63,NG,1678568169,83,6.5841,3.9834,82.11,8.34
biak,94,ID,1678568170,84,-0.9131,122.8766,75.06,2.84
puerto madryn,65,AR,1678567874,19,-42.7692,-65.0385,93.29,21
ambilobe,100,MG,1678568171,97,-13.2,49.05,73.44,1.21
wakkanai,99,JP,1678568171,79,45.4094,141.6739,33.8,3.47
coos bay,75,US,1678568173,87,43.3665,-124.2179,57.31,6.91
ilulissat,0,GL,1678568173,39,69.2167,-51.1,23.02,9.22
nishihara,20,JP,1678568174,82,26.1842,127.7558,65.48,6.91
namibe,100,AO,1678568174,85,-15.1961,12.1522,72.19,2.98
iisalmi,100,FI,1678568175,95,63.5592,27.1907,16.09,3.53
rio gallegos,0,AR,1678568045,35,-51.6226,-69.2181,55.45,24.16
visby,20,SE,1678568176,55,57.6409,18.296,31.82,10.36
constitucion,1,MX,1678568176,7,23.9912,-104.6749,84.13,7
east london,71,ZA,1678568143,74,-33.0153,27.9116,69.12,16.24
fengzhen,0,CN,1678568177,25,40.4394,113.1536,15.75,7.4
pochutla,71,MX,1678568178,49,15.7432,-96.4661,87.82,8.16
qaqortoq,3,GL,1678568238,77,60.7167,-46.0333,21.85,6.4
shache,2,CN,1678568239,31,38.4167,77.2406,46.53,4.68
chapais,100,CA,1678568240,79,49.7834,-74.8492,24.58,8.01
nan,100,TH,1678568240,48,18.8333,100.6667,75.76,0.72
sinnamary,89,GF,1678568241,73,5.3833,-52.95,78.57,11.07
shimoda,15,JP,1678568241,71,34.6667,138.95,49.1,4.47
general pico,100,AR,1678568245,15,-35.6566,-63.7568,102.18,13.56
williams lake,100,CA,1678568246,63,52.1415,-122.1445,27.05,4.61
tarnow,83,PL,1678568246,77,50.0138,20.987,35.1,16.15
myatlevo,100,RU,1678568247,100,54.8969,35.6762,35.67,13.47
shelburne,100,CA,1678568247,74,44.0787,-80.2041,27.9,7.56
mutis,100,CO,1678568248,83,6.2262,-77.4044,78.67,1.86
souillac,75,MU,1678568248,83,-20.5167,57.5167,79.18,13.8
jena,72,DE,1678568249,64,50.9333,11.5833,31.14,4.56
kupang,66,ID,1678568249,83,-10.1667,123.5833,76.14,3.71
stephenville,75,CA,1678568250,75,48.55,-58.5818,39.18,9.22
kieta,61,PG,1678568251,78,-6.2167,155.6333,79.68,2.46
namatanai,100,PG,1678568252,80,-3.6667,152.4333,79.12,0.69
komsomolskiy,100,RU,1678568252,91,43.9783,46.6985,45.7,16.84
bilibino,8,RU,1678568252,97,68.0546,166.4372,-23.87,3.62
chingirlau,22,KZ,1678568253,93,51.095,54.0814,26.67,7.54
jamame,83,SO,1678568254,88,0.0722,42.7506,77.68,10.31
havelock,0,US,1678568254,43,34.8791,-76.9013,57.16,19.57
columbus,100,US,1678568255,60,39.9612,-82.9988,41.67,4.61
oissel,100,FR,1678568255,86,49.3333,1.1,45.55,11.5
lazaro cardenas,2,MX,1678568072,57,17.9583,-102.2,81.73,9.84
la sarre,100,CA,1678568256,85,48.8002,-79.1996,19.56,9.82
rhyl,100,GB,1678568257,97,53.3196,-3.4886,39.9,11.5
coquimbo,0,CL,1678568236,56,-29.9533,-71.3436,74.93,11.5
longyan,99,CN,1678568257,59,25.1072,117.0225,63.81,1.23
labuhan,98,ID,1678568152,87,-6.8844,112.2051,75.79,9.22
broken hill,0,AU,1678568258,67,-31.95,141.4333,59.29,15.97
nador,0,MA,1678568259,60,35.174,-2.9287,68.25,10.36
itoman,20,JP,1678568259,82,26.1247,127.6694,66.22,6.91
bathsheba,40,BB,1678568260,65,13.2167,-59.5167,83.01,17.27
arezzo,57,IT,1678568260,95,43.4724,11.869,56.19,2.59
olafsvik,100,IS,1678568260,61,64.8945,-23.7142,19.42,23.11
malim,10,PH,1678568261,81,7.452,123.4312,77.22,14.12
sturgis,0,US,1678568262,67,41.7992,-85.4192,40.06,6.91
sola,100,VU,1678568152,82,-13.8833,167.55,79.41,11.97
jaguaquara,80,BR,1678568262,84,-13.5306,-39.9708,71.73,6.49
rock springs,0,US,1678568263,65,41.5875,-109.2029,32.23,18.41
gamba,100,GA,1678568066,89,-2.65,10,75.02,3.74
sao filipe,0,CV,1678568264,62,14.8961,-24.4956,76.05,5.82
cayenne,75,GF,1678568264,70,4.9333,-52.3333,84.24,11.5
hokitika,100,NZ,1678568265,79,-42.7167,170.9667,60.57,3.83
ust-maya,100,RU,1678568266,95,60.4167,134.5333,12.36,6.46
karangasem,76,ID,1678568267,83,-8.45,115.6167,76.01,5.26
tingi,100,TZ,1678568267,92,-11.3,35.0333,64.69,3.89
lagoa,100,PT,1678568268,91,39.05,-27.9833,61.95,31.74
sri aman,100,MY,1678568328,94,1.2376,111.4621,75.25,0
tumaco,100,CO,1678568329,84,1.7986,-78.8156,79.07,3.56
necochea,4,AR,1678568329,63,-38.5473,-58.7368,82.53,18.77
ewa beach,0,US,1678568264,61,21.3156,-158.0072,79.97,5.75
harper,38,LR,1678568330,86,4.375,-7.7169,80.28,8.75
basoko,96,CD,1678568331,91,1.2391,23.616,72.07,2.91
savannakhet,92,LA,1678568331,69,16.566,104.751,69.15,7.36
correntina,100,BR,1678568332,37,-13.3433,-44.6367,85.73,3
lompoc,100,US,1678568332,90,34.6391,-120.4579,66.34,9.22
padang,100,ID,1678568332,88,-0.9492,100.3543,75.88,2.89
mamontovo,100,RU,1678568333,98,52.7055,81.6244,34.79,18.81
mogadishu,89,SO,1678568333,88,2.0371,45.3438,79.39,18.25
digha,0,IN,1678568334,55,21.6833,87.55,75.47,7.83
buraydah,3,SA,1678568334,30,26.326,43.975,66.65,12.84
rimbey,100,CA,1678568335,81,52.6334,-114.2353,14.52,3.42
saint george,100,BM,1678568337,89,32.3817,-64.6781,65.98,26.46
mulchen,0,CL,1678568338,22,-37.7167,-72.2333,98.46,9.84
griffith,0,AU,1678568338,43,-34.2833,146.0333,65.82,4.65
apricena,95,IT,1678568339,66,41.7839,15.4437,53.42,3.56
solhan,100,TR,1678568340,99,38.9634,41.0293,39.51,3.18
erenhot,7,CN,1678568340,26,43.6475,111.9767,17.28,10.98
pemangkat,98,ID,1678568341,93,1.1667,108.9667,74.37,8.93
naze,100,JP,1678568341,60,28.3667,129.4833,65.32,9.89
leshukonskoye,98,RU,1678568341,96,64.8989,45.7622,14.43,5.44
deputatskiy,100,RU,1678568342,95,69.3,139.9,-11.65,1.48
san patricio,20,MX,1678568342,59,19.2167,-104.7,82.24,7.72
amalapuram,0,IN,1678568343,86,16.5833,82.0167,70.63,3.02
opuwo,14,NA,1678568343,47,-18.0607,13.84,71.29,1.03
waiuku,94,NZ,1678568344,73,-37.25,174.75,69.26,6.69
la macarena,100,CO,1678568344,97,2.1837,-73.7849,72.88,1.99
kang,53,BW,1678568345,38,-23.6752,22.7876,77.85,6.15
umm lajj,0,SA,1678568345,51,25.0213,37.2685,73.62,4.21
smithers,75,CA,1678568346,45,54.7804,-127.1743,19.72,9.22
calawag,9,PH,1678568347,84,10.6697,119.5707,73.22,6.58
batemans bay,57,AU,1678568347,89,-35.7167,150.1833,65.1,3.76
atasu,100,KZ,1678568348,99,48.6814,71.6433,32.56,4.72
demba,100,CD,1678568349,98,-5.51,22.2667,67.15,1.52
mitsamiouli,100,KM,1678568349,71,-11.3847,43.2844,82.89,8.61
comodoro rivadavia,20,AR,1678568350,46,-45.8667,-67.5,71.46,16.11
chokwe,6,MZ,1678568350,91,-24.5333,32.9833,73.04,4.81
plastun,100,RU,1678568350,93,44.7561,136.2939,31.35,1.7
laguna,0,BR,1678568351,81,-28.4825,-48.7808,77.49,4.03
elko,35,US,1678568351,59,41.0002,-115.5012,33.64,1.01
ajdabiya,53,LY,1678568352,68,30.7554,20.2263,63.05,11.79
sroda wielkopolska,16,PL,1678568353,82,52.2284,17.2762,31.73,12.86
vikulovo,12,RU,1678568353,93,56.8167,70.6107,21.65,9.28
port hedland,0,AU,1678568354,89,-20.3167,118.5667,82.45,10.36
ballina,80,IE,1678568354,93,54.1167,-9.1667,49.44,18.32
alice springs,0,AU,1678568355,44,-23.7,133.8833,60.35,5.75
newport,100,US,1678568355,79,41.4901,-71.3128,38.19,23.02
lamu,93,KE,1678568426,87,-2.2717,40.902,80.82,13.2
sabang,20,PH,1678568436,78,14.6951,120.2507,69.89,5.75
banikoara,100,BJ,1678568437,13,11.2985,2.4386,91.63,4.09
puerto del rosario,20,ES,1678568439,88,28.5004,-13.8627,65.95,11.5
high level,100,CA,1678568416,78,58.5169,-117.136,5.11,16.11
eureka,100,US,1678568416,62,40.8021,-124.1637,53.67,7
wajid,76,SO,1678568440,56,3.8093,43.2471,80.65,19.64
kon tum,13,VN,1678568440,95,14.35,108,55.96,2.66
hofn,6,IS,1678568441,66,64.2539,-15.2082,15.73,21.74
staryy nadym,100,RU,1678568442,88,65.6118,72.6842,11.23,26.78
palmas,20,BR,1678570325,70,-10.2128,-48.3603,85.87,4.61
maungatapere,87,NZ,1678570468,61,-35.75,174.2,68.22,4.27
tsuruga,99,JP,1678570468,88,35.6455,136.0558,54.64,7.7
matadi,100,CD,1678570469,94,-5.8167,13.45,76.71,2.8
abapo,17,BO,1678570469,50,-18.8333,-63.4667,82.56,6.82
santa isabel,100,BR,1678570470,95,-23.3156,-46.2214,73.11,2.68
puri,0,IN,1678570470,73,19.8,85.85,73.92,6.46
natal,20,BR,1678570181,74,-5.795,-35.2094,81.25,12.66
svetlaya,100,RU,1678570471,90,46.5389,138.3297,30.16,0.07
takoradi,36,GH,1678570471,87,4.8845,-1.7554,79.9,8.43
port jervis,99,US,1678570346,90,41.3751,-74.6927,40.89,5.79
mount gambier,14,AU,1678570305,87,-37.8333,140.7667,57.54,5.5
vahan,77,AM,1678570472,66,40.5755,45.3977,37.45,7.31
pedregulho,100,BR,1678570473,93,-20.2569,-47.4767,64.4,2.46
la ronge,75,CA,1678570474,58,55.1001,-105.2842,21.42,10.36
manoharpur,0,IN,1678570474,28,27.3,75.95,66.94,2.68
barcelos,100,BR,1678570475,95,-0.9747,-62.9242,75.97,3.2
neftcala,24,AZ,1678570475,86,39.3742,49.2472,51.94,9.82
bonthe,100,SL,1678570476,85,7.5264,-12.505,79.3,5.93
chaihe,100,CN,1678570476,36,44.7667,129.7,28.27,3.87
henties bay,15,NA,1678570477,83,-22.116,14.2845,62.58,6.64
bardiyah,100,LY,1678570477,73,31.7561,25.0865,62.26,6.87
inta,100,RU,1678570478,93,66.0317,60.1659,14.32,15.39
sarkand,100,KZ,1678570478,37,45.41,79.9186,55.44,7.31
korla,7,CN,1678570479,28,41.7597,86.1469,41.79,1.45
maneadero,100,MX,1678570479,84,31.7167,-116.5667,63.1,5.99
eyl,5,SO,1678570480,84,7.9803,49.8164,77.52,14.23
hamina,100,FI,1678570480,96,60.5697,27.1979,22.28,6.85
nalut,0,LY,1678570481,29,30.3333,10.85,64.74,7.85
skjern,56,DK,1678570481,78,55.95,8.5,36.01,12.84
poperinge,100,BE,1678570482,74,50.8549,2.6875,42.15,4
rafai,61,CF,1678570482,67,4.95,23.9167,75.94,5.91
ibotirama,96,BR,1678570482,36,-12.1853,-43.2206,85.8,4.59
yumen,2,CN,1678570483,32,40.2833,97.2,27.23,5.88
tiruvallur,0,IN,1678570483,90,13.15,79.9167,78.44,4.52
pafos,0,CY,1678570206,54,34.7667,32.4167,55.24,5.75
ranfurly,1,NZ,1678570484,48,-45.1333,170.1,67.1,8.75
isangel,40,VU,1678570450,78,-19.55,169.2667,80.71,0
sidi ali,53,DZ,1678570485,64,36.0998,0.4206,55.99,6.85
lakes entrance,90,AU,1678570485,90,-37.8811,147.981,60.17,5.53
dukat,100,RU,1678570546,84,62.55,155.55,-2.27,6.62
mao,98,TD,1678570377,10,14.1212,15.3103,78.49,11.59
kismayo,84,SO,1678570546,87,-0.3582,42.5454,78.39,13.18
mahibadhoo,38,MV,1678570547,77,3.7833,72.9667,81.21,11.41
saint-cyr-sur-loire,100,FR,1678570412,91,47.4,0.6667,53.85,11.5
trabzon,0,TR,1678570547,20,40.9167,39.8333,69.89,13.8
lewiston,0,US,1678570548,55,44.1003,-70.2148,40.39,8.05
umm bab,11,QA,1678570548,79,25.2142,50.8072,67.24,13.51
mandera,88,KE,1678570549,46,3.9366,41.867,86.27,20.33
phoenixville,100,US,1678570549,68,40.1304,-75.5149,43.3,16.11
torbay,100,CA,1678570347,96,47.6666,-52.7314,35.28,24.16
karasburg,0,NA,1678570550,37,-28.0167,18.75,65.82,7.96
bonavista,100,CA,1678570551,97,48.6499,-53.1147,32.81,22.08
muli,33,MV,1678570551,76,2.9167,73.5667,81.75,11.32
erdenet,4,MN,1678570552,71,49.0333,104.0833,6.21,4.43
talcher,0,IN,1678570552,54,20.95,85.2167,70.32,2.66
riverton,92,US,1678570553,55,40.5219,-111.9391,45.64,5.01
boditi,100,ET,1678570553,72,6.9667,37.8667,61.74,5.39
penzance,32,GB,1678570554,94,50.1186,-5.5371,52.48,21.16
corrales,93,PE,1678570554,69,-15.4662,-71.498,48.99,9.1
kenora,100,CA,1678570511,63,49.8167,-94.4337,20.37,14.97
fukue,94,JP,1678570555,84,32.6881,128.8419,61.65,12.35
kailua,20,US,1678570462,62,21.4022,-157.7394,78.49,7
acarau,70,BR,1678570556,83,-2.8856,-40.12,79.3,11.03
joshimath,9,IN,1678570556,41,30.5667,79.5667,48.09,7.74
vaitape,98,PF,1678570557,80,-16.5167,-151.75,81.55,19.1
vagur,100,FO,1678570557,57,61.4732,-6.8119,28.99,18.63
hoquiam,100,US,1678570558,78,46.9809,-123.8893,48.45,12.66
praia da vitoria,75,PT,1678570558,100,38.7333,-27.0667,63.75,32.84
hervey bay,5,AU,1678570558,86,-25.2986,152.8535,79.65,11.41
cockburn town,64,TC,1678570559,60,21.4612,-71.1419,74.88,3.09
yenagoa,94,NG,1678570560,88,4.9247,6.2642,76.51,1.48
shwebo,99,MM,1678570560,23,22.5667,95.7,77.13,5.86
paita,92,PE,1678570561,77,-5.0892,-81.1144,78.75,12.64
leh,0,IN,1678570561,43,34.1667,77.5833,14.09,2.55
tanete,82,ID,1678570562,96,-3.9443,119.7848,74.19,2.62
schladming,97,AT,1678570562,100,47.3929,13.687,29.53,4.27
rio grande,1,BR,1678570563,87,-32.035,-52.0986,84.31,14.05
sisimiut,5,GL,1678570564,79,66.9395,-53.6735,10.36,5.53
shieli,100,KZ,1678570564,82,44.1667,66.75,49.28,4.72
iwanai,39,JP,1678570565,85,42.9744,140.5089,35.8,6.46
kindu,81,CD,1678570565,99,-2.95,25.95,67.06,1.59
champerico,36,GT,1678570566,61,14.3,-91.9167,84.74,9.26
toora-khem,100,RU,1678570566,95,52.4675,96.11,12.29,1.83
port hardy,75,CA,1678570567,70,50.6996,-127.4199,44.78,14.97
aswan,0,EG,1678570521,23,24.0934,32.907,72.7,6.91
dossor,12,KZ,1678570568,89,47.5272,52.9811,42.1,8.7
dovbysh,100,UA,1678570569,95,50.3733,27.9874,35.51,17.4
thies,0,SN,1678570569,29,14.8342,-17.1061,81.25,14.97
sungairaya,100,ID,1678570570,93,0.7,108.9,73.81,6.67
pozo colorado,98,PY,1678570630,60,-23.4923,-58.7972,85.17,4.74
gerash,0,IR,1678570631,46,27.6652,54.1371,57.34,3.31
bundaberg,9,AU,1678570350,97,-24.85,152.35,80.22,3
sioux lookout,100,CA,1678570632,36,50.1001,-91.917,23.07,10.36
north bend,40,US,1678570632,73,43.4065,-124.2243,56.91,9.22
sao jose do calcado,75,BR,1678570633,93,-21.0253,-41.6544,71.67,1.59
miri,40,MY,1678570633,94,4.4148,114.0089,75.34,1.14
alugan,19,PH,1678570634,82,12.2188,125.4808,75.88,10.83
damoh,0,IN,1678570634,31,23.8333,79.45,69.3,4.63
sijunjung,99,ID,1678570635,98,-0.6876,100.9537,71.31,0.92
seoul,75,KR,1678570511,82,37.5683,126.9778,51.4,5.75
datteln,47,DE,1678570637,75,51.6667,7.3833,37.51,4.94
vershino-shakhtaminskiy,9,RU,1678570637,94,51.3012,117.8868,-17.25,3.56
zhangye,0,CN,1678570638,35,38.9342,100.4517,32.31,5.91
elban,100,RU,1678570639,99,50.1018,136.5094,12.4,2.75
yulara,0,AU,1678570641,25,-25.2406,130.9889,71.26,6.35
bintulu,20,MY,1678570584,100,3.1667,113.0333,73.81,0
ossora,0,RU,1678570642,73,59.2353,163.0719,-1.75,2.53
evensk,81,RU,1678570642,82,61.95,159.2333,-7.89,3.94
susanville,100,US,1678570643,92,40.4163,-120.653,37.11,1.01
buenos aires,88,CR,1678570643,92,9.1719,-83.3342,76.48,1.9
indian head,100,CA,1678570644,93,50.5334,-103.6677,14.99,18.3
awbari,0,LY,1678570645,19,26.5921,12.7805,67.32,6.04
kalemie,100,CD,1678570645,88,-5.9475,29.1947,68.49,4.18
sulangan,17,PH,1678570646,76,11.1373,123.7228,77.99,17.29
